method,tick,sample_id,label,class_sample_index,same_mean,different_mean,same_minus_different
weighted_jaccard,50,class505-coffeepot-sample04-src05824,505,4,0.26272001527294,0.21040943683487273,0.052310578438067246
weighted_jaccard,50,class817-sports_car-sample00-src00019,817,0,0.2684029265657725,0.15780155583527072,0.1106013707305018
weighted_jaccard,50,class817-sports_car-sample01-src00787,817,1,0.21752310499249605,0.20336048338283494,0.014162621609661113
weighted_jaccard,50,class817-sports_car-sample02-src02853,817,2,0.2683397234249141,0.14861230192776273,0.11972742149715135
weighted_jaccard,50,class817-sports_car-sample03-src04513,817,3,0.26442623394475057,0.13572674527802686,0.1286994886667237
weighted_jaccard,50,class817-sports_car-sample04-src04549,817,4,0.2557839698035503,0.20429628187599058,0.0514876879275597
weighted_jaccard,50,class980-volcano-sample00-src00002,980,0,0.3074616318594763,0.2080121445700925,0.09944948728938377
weighted_jaccard,50,class980-volcano-sample01-src00863,980,1,0.31213683416640003,0.21076996471732407,0.10136686944907597
weighted_jaccard,50,class980-volcano-sample02-src01265,980,2,0.3344788619067858,0.2132901835238922,0.12118867838289357
weighted_jaccard,50,class980-volcano-sample03-src01422,980,3,0.29330516290136754,0.21312584059439713,0.08017932230697042
weighted_jaccard,50,class980-volcano-sample04-src01813,980,4,0.35011620183009745,0.21199701651622074,0.1381191853138767
edge_cosine,50,class091-coucal-sample00-src00000,91,0,0.7364089859917451,0.5178347832079939,0.21857420278375117
edge_cosine,50,class091-coucal-sample01-src00316,91,1,0.6874474937030686,0.5187813603811625,0.16866613332190605
edge_cosine,50,class091-coucal-sample02-src01583,91,2,0.6118987423186024,0.46924684012474244,0.14265190219385998
edge_cosine,50,class091-coucal-sample03-src01629,91,3,0.6974034675744794,0.5036533969748594,0.1937500705996199
edge_cosine,50,class091-coucal-sample04-src03448,91,4,0.7605826139256316,0.5406268447343596,0.21995576919127202
edge_cosine,50,class171-Italian_greyhound-sample00-src00001,171,0,0.6930107158008276,0.5194134623627783,0.17359725343804933
edge_cosine,50,class171-Italian_greyhound-sample01-src02164,171,1,0.7026144297791888,0.46684776161612634,0.2357666681630624
edge_cosine,50,class171-Italian_greyhound-sample02-src02599,171,2,0.7513246015302528,0.46722211116195955,0.28410249036829327
edge_cosine,50,class171-Italian_greyhound-sample03-src02775,171,3,0.7075011912829847,0.40091539060104353,0.3065858006819412
edge_cosine,50,class171-Italian_greyhound-sample04-src03793,171,4,0.6120060306353056,0.5691436120674744,0.04286241856783113
edge_cosine,50,class505-coffeepot-sample00-src00013,505,0,0.7087888191475382,0.49370445052957945,0.21508436861795877
edge_cosine,50,class505-coffeepot-sample01-src01487,505,1,0.7088308452777732,0.5017360952619122,0.20709475001586097
edge_cosine,50,class505-coffeepot-sample02-src02782,505,2,0.7092722155609456,0.5144498405079954,0.1948223750529502
edge_cosine,50,class505-coffeepot-sample03-src05563,505,3,0.6777342830986393,0.5473855411761273,0.130348741922512
edge_cosine,50,class505-coffeepot-sample04-src05824,505,4,0.6401092928190255,0.5170472026902074,0.12306209012881808
edge_cosine,50,class817-sports_car-sample00-src00019,817,0,0.6130007603863141,0.2614199305183861,0.35158082986792805
edge_cosine,50,class817-sports_car-sample01-src00787,817,1,0.5045183943552649,0.5485319838006275,-0.0440135894453626
edge_cosine,50,class817-sports_car-sample02-src02853,817,2,0.6037638711349613,0.23260681531487584,0.3711570558200855
edge_cosine,50,class817-sports_car-sample03-src04513,817,3,0.6388819455243144,0.2930118449521092,0.34587010057220524
edge_cosine,50,class817-sports_car-sample04-src04549,817,4,0.5753052380465475,0.5232643519300645,0.052040886116483054
edge_cosine,50,class980-volcano-sample00-src00002,980,0,0.749670172765345,0.5324289056222108,0.2172412671431342
edge_cosine,50,class980-volcano-sample01-src00863,980,1,0.7635141355051447,0.5463302561407736,0.2171838793643711
edge_cosine,50,class980-volcano-sample02-src01265,980,2,0.776317500641613,0.5381765298092253,0.23814097083238772
edge_cosine,50,class980-volcano-sample03-src01422,980,3,0.7178965169657056,0.567119378374228,0.15077713859147757
edge_cosine,50,class980-volcano-sample04-src01813,980,4,0.7961185297211714,0.5442511173543851,0.2518674123667862
degree_strength_cosine,50,class091-coucal-sample00-src00000,91,0,0.9028983018114791,0.6042012304908939,0.2986970713205852
degree_strength_cosine,50,class091-coucal-sample01-src00316,91,1,0.8889730201962446,0.6333709066551336,0.25560211354111095
degree_strength_cosine,50,class091-coucal-sample02-src01583,91,2,0.8160072849575892,0.6221077944840576,0.1938994904735316
degree_strength_cosine,50,class091-coucal-sample03-src01629,91,3,0.8845541526603737,0.5859034861091394,0.2986506665512343
degree_strength_cosine,50,class091-coucal-sample04-src03448,91,4,0.9134417343441846,0.6437005174784096,0.269741216865775
degree_strength_cosine,50,class171-Italian_greyhound-sample00-src00001,171,0,0.8115259639255237,0.5910534248685017,0.22047253905702202
degree_strength_cosine,50,class171-Italian_greyhound-sample01-src02164,171,1,0.8263063226800447,0.5426000113416537,0.28370631133839097
degree_strength_cosine,50,class171-Italian_greyhound-sample02-src02599,171,2,0.862857471697307,0.5527643253781128,0.31009314631919416
degree_strength_cosine,50,class171-Italian_greyhound-sample03-src02775,171,3,0.8175742633058083,0.4551418030545996,0.3624324602512087
degree_strength_cosine,50,class171-Italian_greyhound-sample04-src03793,171,4,0.7548893353631172,0.7083441664513249,0.04654516891179228
degree_strength_cosine,50,class505-coffeepot-sample00-src00013,505,0,0.8046722112982062,0.6182128389878025,0.18645937231040366
degree_strength_cosine,50,class505-coffeepot-sample01-src01487,505,1,0.77445205680966,0.5847354060500963,0.18971665075956368
degree_strength_cosine,50,class505-coffeepot-sample02-src02782,505,2,0.7672955202852627,0.5846111581196277,0.182684362165635
degree_strength_cosine,50,class505-coffeepot-sample03-src05563,505,3,0.7618942668799957,0.6326751694015108,0.12921909747848492
degree_strength_cosine,50,class505-coffeepot-sample04-src05824,505,4,0.6741276838834411,0.5974837428101938,0.07664394107324735
degree_strength_cosine,50,class817-sports_car-sample00-src00019,817,0,0.9122538601678443,0.3640828706860257,0.5481709894818185
degree_strength_cosine,50,class817-sports_car-sample01-src00787,817,1,0.8545948329709165,0.5962172360832614,0.25837759688765516
degree_strength_cosine,50,class817-sports_car-sample02-src02853,817,2,0.9024855571059917,0.31222108695513995,0.5902644701508517
degree_strength_cosine,50,class817-sports_car-sample03-src04513,817,3,0.9063112436864316,0.30550599204710926,0.6008052516393223
degree_strength_cosine,50,class817-sports_car-sample04-src04549,817,4,0.892796341951676,0.5368468704408815,0.3559494715107945
degree_strength_cosine,50,class980-volcano-sample00-src00002,980,0,0.8109734690782247,0.6137004066185675,0.19727306245965714
degree_strength_cosine,50,class980-volcano-sample01-src00863,980,1,0.8212325654756201,0.6390926594824642,0.18213990599315588
degree_strength_cosine,50,class980-volcano-sample02-src01265,980,2,0.8274192204126514,0.6096353065255032,0.21778391388714813
degree_strength_cosine,50,class980-volcano-sample03-src01422,980,3,0.7456584896136286,0.668000132341665,0.07765835727196357
degree_strength_cosine,50,class980-volcano-sample04-src01813,980,4,0.8463666190857391,0.6376006924171002,0.2087659266686389
spectral_similarity,50,class091-coucal-sample00-src00000,91,0,0.9612578184924604,0.8909495948896147,0.07030822360284572
spectral_similarity,50,class091-coucal-sample01-src00316,91,1,0.9282454807832307,0.8856733423291339,0.0425721384540968
spectral_similarity,50,class091-coucal-sample02-src01583,91,2,0.9466804588840008,0.8757437114054187,0.07093674747858203
spectral_similarity,50,class091-coucal-sample03-src01629,91,3,0.9606447012437537,0.8933922721036056,0.06725242914014806
spectral_similarity,50,class091-coucal-sample04-src03448,91,4,0.9557958575465918,0.8940294479376657,0.0617664096089261
spectral_similarity,50,class171-Italian_greyhound-sample00-src00001,171,0,0.9042872618429354,0.9097924136429067,-0.005505151799971353
spectral_similarity,50,class171-Italian_greyhound-sample01-src02164,171,1,0.9152563244228674,0.896252679266281,0.01900364515658637
spectral_similarity,50,class171-Italian_greyhound-sample02-src02599,171,2,0.911931757307754,0.8889194914053128,0.02301226590244121
spectral_similarity,50,class171-Italian_greyhound-sample03-src02775,171,3,0.8459585281629001,0.8320485563693817,0.013909971793518383
spectral_similarity,50,class171-Italian_greyhound-sample04-src03793,171,4,0.8541651373558079,0.8747612887657528,-0.020596151409944863
spectral_similarity,50,class505-coffeepot-sample00-src00013,505,0,0.9027444272740404,0.8931791445854926,0.009565282688547727
spectral_similarity,50,class505-coffeepot-sample01-src01487,505,1,0.9404404708875485,0.9001515104479539,0.04028896043959451
spectral_similarity,50,class505-coffeepot-sample02-src02782,505,2,0.9399821129293249,0.8869722045919239,0.053009908337400935
spectral_similarity,50,class505-coffeepot-sample03-src05563,505,3,0.9237930295418624,0.8676068843877729,0.056186145154089484
spectral_similarity,50,class505-coffeepot-sample04-src05824,505,4,0.9483582271287401,0.892007999428355,0.056350227700385114
spectral_similarity,50,class817-sports_car-sample00-src00019,817,0,0.7817760183233264,0.7350253933280717,0.04675062499525473
spectral_similarity,50,class817-sports_car-sample01-src00787,817,1,0.7068441492616204,0.8064813623310447,-0.0996372130694243
spectral_similarity,50,class817-sports_car-sample02-src02853,817,2,0.7492261303443177,0.6916793166256558,0.05754681371866188
spectral_similarity,50,class817-sports_car-sample03-src04513,817,3,0.7822911369756596,0.7954225353470579,-0.013131398371398317
spectral_similarity,50,class817-sports_car-sample04-src04549,817,4,0.7404235207760217,0.8954921119298568,-0.1550685911538351
spectral_similarity,50,class980-volcano-sample00-src00002,980,0,0.9387391915954246,0.9030023028802987,0.035736888715125925
spectral_similarity,50,class980-volcano-sample01-src00863,980,1,0.9211791124515143,0.8999246360076707,0.021254476443843595
spectral_similarity,50,class980-volcano-sample02-src01265,980,2,0.943829265056306,0.8990881150451708,0.04474115001113521
spectral_similarity,50,class980-volcano-sample03-src01422,980,3,0.9023285279647913,0.8626197008168169,0.03970882714797441
spectral_similarity,50,class980-volcano-sample04-src01813,980,4,0.9329598795587364,0.8860950192672675,0.04686486029146886
