method,tick,relation,sample_a,label_a,sample_b,label_b,similarity
degree_strength_cosine,20,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample00-src00002,980,0.7339922558688584
degree_strength_cosine,20,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample01-src00863,980,0.6247135538658031
degree_strength_cosine,20,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample02-src01265,980,0.4258270722626542
degree_strength_cosine,20,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample03-src01422,980,0.5835634969120777
degree_strength_cosine,20,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample04-src01813,980,0.4979461635709928
degree_strength_cosine,20,same_class,class817-sports_car-sample00-src00019,817,class817-sports_car-sample01-src00787,817,0.8147258350778325
degree_strength_cosine,20,same_class,class817-sports_car-sample00-src00019,817,class817-sports_car-sample02-src02853,817,0.9746172968442961
degree_strength_cosine,20,same_class,class817-sports_car-sample00-src00019,817,class817-sports_car-sample03-src04513,817,0.9507000466739843
degree_strength_cosine,20,same_class,class817-sports_car-sample00-src00019,817,class817-sports_car-sample04-src04549,817,0.8256154929912705
degree_strength_cosine,20,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample00-src00002,980,0.26865776652563583
degree_strength_cosine,20,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample01-src00863,980,0.29604608968532975
degree_strength_cosine,20,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample02-src01265,980,0.20480439454480076
degree_strength_cosine,20,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample03-src01422,980,0.23254240340425036
degree_strength_cosine,20,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample04-src01813,980,0.2159379547829917
degree_strength_cosine,20,same_class,class817-sports_car-sample01-src00787,817,class817-sports_car-sample02-src02853,817,0.8055363920041025
degree_strength_cosine,20,same_class,class817-sports_car-sample01-src00787,817,class817-sports_car-sample03-src04513,817,0.785002237965536
degree_strength_cosine,20,same_class,class817-sports_car-sample01-src00787,817,class817-sports_car-sample04-src04549,817,0.85717564373554
degree_strength_cosine,20,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample00-src00002,980,0.3422276120973849
degree_strength_cosine,20,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample01-src00863,980,0.43735530737699957
degree_strength_cosine,20,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample02-src01265,980,0.3610994388284679
degree_strength_cosine,20,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample03-src01422,980,0.4230384155650976
degree_strength_cosine,20,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample04-src01813,980,0.37600826126651266
degree_strength_cosine,20,same_class,class817-sports_car-sample02-src02853,817,class817-sports_car-sample03-src04513,817,0.9107048878357616
degree_strength_cosine,20,same_class,class817-sports_car-sample02-src02853,817,class817-sports_car-sample04-src04549,817,0.8448277161594016
degree_strength_cosine,20,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample00-src00002,980,0.2370776332600856
degree_strength_cosine,20,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample01-src00863,980,0.277043436702623
degree_strength_cosine,20,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample02-src01265,980,0.19317649063353187
degree_strength_cosine,20,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample03-src01422,980,0.19956335436233202
degree_strength_cosine,20,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample04-src01813,980,0.166924094697666
degree_strength_cosine,20,same_class,class817-sports_car-sample03-src04513,817,class817-sports_car-sample04-src04549,817,0.8109679749272982
degree_strength_cosine,20,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample00-src00002,980,0.1337996525633892
degree_strength_cosine,20,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample01-src00863,980,0.14638528813420412
degree_strength_cosine,20,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample02-src01265,980,0.1679912163066767
degree_strength_cosine,20,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample03-src01422,980,0.16561446573966435
degree_strength_cosine,20,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample04-src01813,980,0.16382750332369148
degree_strength_cosine,20,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample00-src00002,980,0.2897592548440687
degree_strength_cosine,20,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample01-src00863,980,0.37992945181137605
degree_strength_cosine,20,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample02-src01265,980,0.36892942593167627
degree_strength_cosine,20,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample03-src01422,980,0.40725051723823397
degree_strength_cosine,20,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample04-src01813,980,0.3325054308876487
degree_strength_cosine,20,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample01-src00863,980,0.75525637374456
degree_strength_cosine,20,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample02-src01265,980,0.5413511605911906
degree_strength_cosine,20,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample03-src01422,980,0.5919147617244671
degree_strength_cosine,20,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample04-src01813,980,0.6075377920263485
degree_strength_cosine,20,same_class,class980-volcano-sample01-src00863,980,class980-volcano-sample02-src01265,980,0.6192442492470579
degree_strength_cosine,20,same_class,class980-volcano-sample01-src00863,980,class980-volcano-sample03-src01422,980,0.7031734784127119
degree_strength_cosine,20,same_class,class980-volcano-sample01-src00863,980,class980-volcano-sample04-src01813,980,0.6788644190424795
degree_strength_cosine,20,same_class,class980-volcano-sample02-src01265,980,class980-volcano-sample03-src01422,980,0.5861320628704833
degree_strength_cosine,20,same_class,class980-volcano-sample02-src01265,980,class980-volcano-sample04-src01813,980,0.8175615967363409
degree_strength_cosine,20,same_class,class980-volcano-sample03-src01422,980,class980-volcano-sample04-src01813,980,0.6781657126912132
spectral_similarity,20,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample01-src00316,91,0.943167382879672
spectral_similarity,20,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample02-src01583,91,0.941545389066175
spectral_similarity,20,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample03-src01629,91,0.9255384669869412
spectral_similarity,20,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample04-src03448,91,0.95958496576426
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample00-src00001,171,0.8846049242161957
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample01-src02164,171,0.9271500649734956
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample02-src02599,171,0.9047876688853171
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample03-src02775,171,0.858680221977161
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample04-src03793,171,0.7816048540835507
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample00-src00013,505,0.9536142658842472
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample01-src01487,505,0.9257632730626111
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample02-src02782,505,0.854335961582317
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample03-src05563,505,0.856811517764371
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample04-src05824,505,0.8969505712870414
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample00-src00019,817,0.8149475691619225
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample01-src00787,817,0.8357227648583998
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample02-src02853,817,0.706282343190736
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample03-src04513,817,0.8233139213792897
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample04-src04549,817,0.8365772366022285
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample00-src00002,980,0.899671663978741
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample01-src00863,980,0.871634825881477
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample02-src01265,980,0.9116748620637914
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample03-src01422,980,0.9526708900935865
spectral_similarity,20,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample04-src01813,980,0.8775240968615367
spectral_similarity,20,same_class,class091-coucal-sample01-src00316,91,class091-coucal-sample02-src01583,91,0.8991963497668295
spectral_similarity,20,same_class,class091-coucal-sample01-src00316,91,class091-coucal-sample03-src01629,91,0.9320226570299911
spectral_similarity,20,same_class,class091-coucal-sample01-src00316,91,class091-coucal-sample04-src03448,91,0.9223682848974147
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample00-src00001,171,0.855475990587352
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample01-src02164,171,0.9781768677233765
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample02-src02599,171,0.9193927502481182
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample03-src02775,171,0.9017325792890919
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample04-src03793,171,0.7546436651744887
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample00-src00013,505,0.9041422596636516
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample01-src01487,505,0.8813773711046432
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample02-src02782,505,0.8180848079184427
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample03-src05563,505,0.820139696095287
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample04-src05824,505,0.8852809054389514
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample00-src00019,817,0.8529355520283374
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample01-src00787,817,0.8076678070303744
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample02-src02853,817,0.7328577969323669
spectral_similarity,20,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample03-src04513,817,0.8570424156331188
