method,tick,relation,sample_a,label_a,sample_b,label_b,similarity
community_nmi,1,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample00-src00002,980,0.2464263441715048
community_nmi,1,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample01-src00863,980,0.2557238587674392
community_nmi,1,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample02-src01265,980,0.34014386280027875
community_nmi,1,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample03-src01422,980,0.3232619350165353
community_nmi,1,different_class,class505-coffeepot-sample03-src05563,505,class980-volcano-sample04-src01813,980,0.0
community_nmi,1,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample00-src00019,817,0.49143463865023873
community_nmi,1,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample01-src00787,817,0.4810584067003902
community_nmi,1,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample02-src02853,817,0.45974572930102103
community_nmi,1,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample03-src04513,817,0.39681926710471926
community_nmi,1,different_class,class505-coffeepot-sample04-src05824,505,class817-sports_car-sample04-src04549,817,0.28885402248995035
community_nmi,1,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample00-src00002,980,0.3944037119776726
community_nmi,1,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample01-src00863,980,0.35915088406578255
community_nmi,1,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample02-src01265,980,0.456445840718498
community_nmi,1,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample03-src01422,980,0.5386193812989385
community_nmi,1,different_class,class505-coffeepot-sample04-src05824,505,class980-volcano-sample04-src01813,980,0.20196437645642742
community_nmi,1,same_class,class817-sports_car-sample00-src00019,817,class817-sports_car-sample01-src00787,817,0.32310388789663136
community_nmi,1,same_class,class817-sports_car-sample00-src00019,817,class817-sports_car-sample02-src02853,817,0.3268597869698594
community_nmi,1,same_class,class817-sports_car-sample00-src00019,817,class817-sports_car-sample03-src04513,817,0.35697135820946063
community_nmi,1,same_class,class817-sports_car-sample00-src00019,817,class817-sports_car-sample04-src04549,817,0.39267214576873505
community_nmi,1,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample00-src00002,980,0.3031780031511249
community_nmi,1,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample01-src00863,980,0.33148735392664264
community_nmi,1,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample02-src01265,980,0.3499813664968515
community_nmi,1,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample03-src01422,980,0.39998035008007227
community_nmi,1,different_class,class817-sports_car-sample00-src00019,817,class980-volcano-sample04-src01813,980,0.3156244234780851
community_nmi,1,same_class,class817-sports_car-sample01-src00787,817,class817-sports_car-sample02-src02853,817,0.5455997775350483
community_nmi,1,same_class,class817-sports_car-sample01-src00787,817,class817-sports_car-sample03-src04513,817,0.36642356055498804
community_nmi,1,same_class,class817-sports_car-sample01-src00787,817,class817-sports_car-sample04-src04549,817,0.19450999921162235
community_nmi,1,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample00-src00002,980,0.3732226909704108
community_nmi,1,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample01-src00863,980,0.23412843630212052
community_nmi,1,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample02-src01265,980,0.5951022335134533
community_nmi,1,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample03-src01422,980,0.30744079184163386
community_nmi,1,different_class,class817-sports_car-sample01-src00787,817,class980-volcano-sample04-src01813,980,0.2740175421212809
community_nmi,1,same_class,class817-sports_car-sample02-src02853,817,class817-sports_car-sample03-src04513,817,0.27259195736601444
community_nmi,1,same_class,class817-sports_car-sample02-src02853,817,class817-sports_car-sample04-src04549,817,0.2422462520251282
community_nmi,1,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample00-src00002,980,0.4673585602955799
community_nmi,1,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample01-src00863,980,0.4024422632554682
community_nmi,1,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample02-src01265,980,0.44782060699455123
community_nmi,1,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample03-src01422,980,0.42509165220295414
community_nmi,1,different_class,class817-sports_car-sample02-src02853,817,class980-volcano-sample04-src01813,980,0.45174278787478644
community_nmi,1,same_class,class817-sports_car-sample03-src04513,817,class817-sports_car-sample04-src04549,817,0.2679743778308241
community_nmi,1,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample00-src00002,980,0.1764626976239324
community_nmi,1,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample01-src00863,980,0.25148653902958784
community_nmi,1,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample02-src01265,980,0.4288618083245468
community_nmi,1,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample03-src01422,980,0.6031671450839611
community_nmi,1,different_class,class817-sports_car-sample03-src04513,817,class980-volcano-sample04-src01813,980,0.36418430224150733
community_nmi,1,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample00-src00002,980,0.2557238587674392
community_nmi,1,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample01-src00863,980,0.2816247831838656
community_nmi,1,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample02-src01265,980,0.23281744464932697
community_nmi,1,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample03-src01422,980,0.2501809584848595
community_nmi,1,different_class,class817-sports_car-sample04-src04549,817,class980-volcano-sample04-src01813,980,0.0
community_nmi,1,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample01-src00863,980,0.2974879534505698
community_nmi,1,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample02-src01265,980,0.1954179059384898
community_nmi,1,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample03-src01422,980,0.2569119434600207
community_nmi,1,same_class,class980-volcano-sample00-src00002,980,class980-volcano-sample04-src01813,980,1.0
community_nmi,1,same_class,class980-volcano-sample01-src00863,980,class980-volcano-sample02-src01265,980,0.4237842631659971
community_nmi,1,same_class,class980-volcano-sample01-src00863,980,class980-volcano-sample03-src01422,980,0.33760846008313816
community_nmi,1,same_class,class980-volcano-sample01-src00863,980,class980-volcano-sample04-src01813,980,0.2740175421212809
community_nmi,1,same_class,class980-volcano-sample02-src01265,980,class980-volcano-sample03-src01422,980,0.36682900583292233
community_nmi,1,same_class,class980-volcano-sample02-src01265,980,class980-volcano-sample04-src01813,980,1.0
community_nmi,1,same_class,class980-volcano-sample03-src01422,980,class980-volcano-sample04-src01813,980,0.0
community_ari,1,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample01-src00316,91,0.5495675590269907
community_ari,1,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample02-src01583,91,0.5945607114201659
community_ari,1,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample03-src01629,91,1.0
community_ari,1,same_class,class091-coucal-sample00-src00000,91,class091-coucal-sample04-src03448,91,0.0
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample00-src00001,171,-0.25000000000000006
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample01-src02164,171,0.5536332179930796
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample02-src02599,171,0.32966491458607095
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample03-src02775,171,0.0
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class171-Italian_greyhound-sample04-src03793,171,0.5309287348296232
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample00-src00013,505,0.6850758947533141
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample01-src01487,505,0.5839929639401935
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample02-src02782,505,0.6512474596705604
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample03-src05563,505,0.41049507621745585
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class505-coffeepot-sample04-src05824,505,0.628567085914048
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample00-src00019,817,0.6335739832209857
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample01-src00787,817,0.4445797807551767
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample02-src02853,817,0.6743464776251661
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample03-src04513,817,0.5316742081447964
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class817-sports_car-sample04-src04549,817,0.6029469548133596
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample00-src00002,980,0.4114858216298417
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample01-src00863,980,0.6571976836337624
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample02-src01265,980,0.6374866485441872
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample03-src01422,980,0.5998253783469151
community_ari,1,different_class,class091-coucal-sample00-src00000,91,class980-volcano-sample04-src01813,980,0.0
community_ari,1,same_class,class091-coucal-sample01-src00316,91,class091-coucal-sample02-src01583,91,0.6751496430580647
community_ari,1,same_class,class091-coucal-sample01-src00316,91,class091-coucal-sample03-src01629,91,-0.17391304347826095
community_ari,1,same_class,class091-coucal-sample01-src00316,91,class091-coucal-sample04-src03448,91,0.0
community_ari,1,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample00-src00001,171,0.0
community_ari,1,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample01-src02164,171,0.6957869050703982
community_ari,1,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample02-src02599,171,0.4966934763181412
community_ari,1,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample03-src02775,171,-0.1538461538461538
community_ari,1,different_class,class091-coucal-sample01-src00316,91,class171-Italian_greyhound-sample04-src03793,171,0.6603757347109187
community_ari,1,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample00-src00013,505,0.5951747231046621
community_ari,1,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample01-src01487,505,0.5597709377236936
community_ari,1,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample02-src02782,505,0.5826556519273646
community_ari,1,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample03-src05563,505,0.5039064549677972
community_ari,1,different_class,class091-coucal-sample01-src00316,91,class505-coffeepot-sample04-src05824,505,0.5884087150355936
community_ari,1,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample00-src00019,817,0.6144767899291896
community_ari,1,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample01-src00787,817,0.6407150417499706
community_ari,1,different_class,class091-coucal-sample01-src00316,91,class817-sports_car-sample02-src02853,817,0.656167862322666
