method,tick,sample_id,label,class_sample_index,same_mean,different_mean,same_minus_different
community_nmi,40,class171-Italian_greyhound-sample00-src00001,171,0,0.21355417139388772,0.23361921918920486,-0.020065047795317148
community_nmi,40,class171-Italian_greyhound-sample01-src02164,171,1,0.3074325271233908,0.24270673020662334,0.06472579691676747
community_nmi,40,class171-Italian_greyhound-sample02-src02599,171,2,0.281927603015629,0.20747394652207754,0.07445365649355148
community_nmi,40,class171-Italian_greyhound-sample03-src02775,171,3,0.2773632622316744,0.21676334382997883,0.06059991840169557
community_nmi,40,class171-Italian_greyhound-sample04-src03793,171,4,0.2094030008715355,0.20470614211790764,0.004696858753627853
community_nmi,40,class505-coffeepot-sample00-src00013,505,0,0.33028710690935725,0.23008649011998564,0.10020061678937162
community_nmi,40,class505-coffeepot-sample01-src01487,505,1,0.31357717077207614,0.19595761343978674,0.1176195573322894
community_nmi,40,class505-coffeepot-sample02-src02782,505,2,0.3139914002615254,0.21631019807674937,0.09768120218477602
community_nmi,40,class505-coffeepot-sample03-src05563,505,3,0.25586145433570634,0.22722686011023452,0.02863459422547182
community_nmi,40,class505-coffeepot-sample04-src05824,505,4,0.2299700419432758,0.25797268526440487,-0.02800264332112906
community_nmi,40,class817-sports_car-sample00-src00019,817,0,0.3151977216656729,0.15282696068462326,0.16237076098104963
community_nmi,40,class817-sports_car-sample01-src00787,817,1,0.2486920425525559,0.23974968069082228,0.008942361861733611
community_nmi,40,class817-sports_car-sample02-src02853,817,2,0.2887608460711553,0.15170785370421017,0.13705299236694515
community_nmi,40,class817-sports_car-sample03-src04513,817,3,0.3037733882595256,0.16337785038733527,0.14039553787219033
community_nmi,40,class817-sports_car-sample04-src04549,817,4,0.3095947523160304,0.2780757749551976,0.03151897736083281
community_nmi,40,class980-volcano-sample00-src00002,980,0,0.25657550871525864,0.19501007714898264,0.061565431566276
community_nmi,40,class980-volcano-sample01-src00863,980,1,0.24634473691264083,0.23259004330860117,0.013754693604039664
community_nmi,40,class980-volcano-sample02-src01265,980,2,0.2720647722048818,0.24119025088271778,0.030874521322164006
community_nmi,40,class980-volcano-sample03-src01422,980,3,0.2685810975730849,0.1768386315773624,0.0917424659957225
community_nmi,40,class980-volcano-sample04-src01813,980,4,0.2729373035726004,0.1858968015963956,0.08704050197620478
community_ari,40,class091-coucal-sample00-src00000,91,0,0.288365077246168,0.17265075261386703,0.11571432463230097
community_ari,40,class091-coucal-sample01-src00316,91,1,0.15827737330831365,0.15589922602612843,0.0023781472821852168
community_ari,40,class091-coucal-sample02-src01583,91,2,0.23835721450442945,0.1977376988865125,0.04061951561791696
community_ari,40,class091-coucal-sample03-src01629,91,3,0.2602264194494543,0.15738036817033335,0.10284605127912094
community_ari,40,class091-coucal-sample04-src03448,91,4,0.2518372903425478,0.18095697007075065,0.07088032027179716
community_ari,40,class171-Italian_greyhound-sample00-src00001,171,0,0.23287597114954944,0.20928792361379855,0.02358804753575089
community_ari,40,class171-Italian_greyhound-sample01-src02164,171,1,0.34588408176131447,0.2188073606355994,0.12707672112571505
community_ari,40,class171-Italian_greyhound-sample02-src02599,171,2,0.30252415264087373,0.17574590752075603,0.1267782451201177
community_ari,40,class171-Italian_greyhound-sample03-src02775,171,3,0.3227335049706902,0.21088019428379573,0.11185331068689447
community_ari,40,class171-Italian_greyhound-sample04-src03793,171,4,0.21139766704828622,0.16378148030225964,0.04761618674602658
community_ari,40,class505-coffeepot-sample00-src00013,505,0,0.25194516166470204,0.16920318919012567,0.08274197247457638
community_ari,40,class505-coffeepot-sample01-src01487,505,1,0.24513600325865484,0.13477318936427513,0.11036281389437971
community_ari,40,class505-coffeepot-sample02-src02782,505,2,0.2638407110117522,0.16215423929031508,0.10168647172143713
community_ari,40,class505-coffeepot-sample03-src05563,505,3,0.19512804478072587,0.1875744226947942,0.0075536220859316605
community_ari,40,class505-coffeepot-sample04-src05824,505,4,0.16676113278817986,0.22336501464292122,-0.056603881854741356
community_ari,40,class817-sports_car-sample00-src00019,817,0,0.364108354444974,0.15332020225837198,0.21078815218660205
community_ari,40,class817-sports_car-sample01-src00787,817,1,0.26255325612601293,0.21151064441911452,0.051042611706898416
community_ari,40,class817-sports_car-sample02-src02853,817,2,0.34172842451910884,0.12797472841818383,0.213753696100925
community_ari,40,class817-sports_car-sample03-src04513,817,3,0.3630945687700227,0.1639762692481437,0.199118299521879
community_ari,40,class817-sports_car-sample04-src04549,817,4,0.31766980908168585,0.24971839135403395,0.0679514177276519
community_ari,40,class980-volcano-sample00-src00002,980,0,0.22430887031745886,0.1669460440172441,0.05736282630021475
community_ari,40,class980-volcano-sample01-src00863,980,1,0.19135532037077582,0.1928011884901689,-0.0014458681193930678
community_ari,40,class980-volcano-sample02-src01265,980,2,0.2615950252442653,0.192722774852162,0.06887225039210332
community_ari,40,class980-volcano-sample03-src01422,980,3,0.24707928762531678,0.13571952467350507,0.11135976295181171
community_ari,40,class980-volcano-sample04-src01813,980,4,0.25810908238950936,0.14614353209427688,0.11196555029523247
delta_con,40,class091-coucal-sample00-src00000,91,0,0.058650469860949794,0.052787490624887044,0.00586297923606275
delta_con,40,class091-coucal-sample01-src00316,91,1,0.05616231097160149,0.052007426927273545,0.004154884044327942
delta_con,40,class091-coucal-sample02-src01583,91,2,0.05611114681167442,0.05201787367461262,0.004093273137061801
delta_con,40,class091-coucal-sample03-src01629,91,3,0.05633029609835052,0.050330599121436906,0.005999696976913611
delta_con,40,class091-coucal-sample04-src03448,91,4,0.058478874074924976,0.05292667595725873,0.005552198117666246
delta_con,40,class171-Italian_greyhound-sample00-src00001,171,0,0.054216045093383604,0.050928088680245134,0.0032879564131384695
delta_con,40,class171-Italian_greyhound-sample01-src02164,171,1,0.05366239247877111,0.050358368578800786,0.0033040238999703236
delta_con,40,class171-Italian_greyhound-sample02-src02599,171,2,0.05567342338326841,0.05040972651252086,0.005263696870747549
delta_con,40,class171-Italian_greyhound-sample03-src02775,171,3,0.05350283439375718,0.04898327058119762,0.004519563812559559
delta_con,40,class171-Italian_greyhound-sample04-src03793,171,4,0.05605784975824898,0.054363840846537156,0.001694008911711821
delta_con,40,class505-coffeepot-sample00-src00013,505,0,0.05437502103735604,0.05269345055321902,0.0016815704841370155
delta_con,40,class505-coffeepot-sample01-src01487,505,1,0.05315517005301099,0.05109632741489721,0.0020588426381137823
delta_con,40,class505-coffeepot-sample02-src02782,505,2,0.05312363766685724,0.051464663697278326,0.0016589739695789113
delta_con,40,class505-coffeepot-sample03-src05563,505,3,0.053092471569458705,0.05180497264832949,0.0012874989211292126
delta_con,40,class505-coffeepot-sample04-src05824,505,4,0.052713049147238095,0.050377140444930225,0.0023359087023078692
delta_con,40,class817-sports_car-sample00-src00019,817,0,0.05179017996365596,0.04982460709467108,0.001965572868984876
delta_con,40,class817-sports_car-sample01-src00787,817,1,0.053047785902333985,0.053358485678758914,-0.0003106997764249289
delta_con,40,class817-sports_car-sample02-src02853,817,2,0.050299638595517115,0.04925756842008192,0.0010420701754351933
delta_con,40,class817-sports_car-sample03-src04513,817,3,0.05038263213315301,0.04688653170924801,0.0034961004239050034
delta_con,40,class817-sports_car-sample04-src04549,817,4,0.051578185486948064,0.05089541669138888,0.0006827687955591813
delta_con,40,class980-volcano-sample00-src00002,980,0,0.05560287318378304,0.05047640813521666,0.005126465048566384
delta_con,40,class980-volcano-sample01-src00863,980,1,0.0558956406592492,0.05312222485142167,0.0027734158078275284
delta_con,40,class980-volcano-sample02-src01265,980,2,0.05646966168363632,0.05105072332613729,0.0054189383574990285
delta_con,40,class980-volcano-sample03-src01422,980,3,0.057581499897529746,0.05210051016289623,0.005480989734633519
delta_con,40,class980-volcano-sample04-src01813,980,4,0.0596853203182806,0.05322879349869958,0.006456526819581025
delta_con_attr,40,class091-coucal-sample00-src00000,91,0,0.8455883515681838,0.8369407848543636,0.008647566713820165
delta_con_attr,40,class091-coucal-sample01-src00316,91,1,0.8473956752863613,0.8269653852092234,0.020430290077137925
delta_con_attr,40,class091-coucal-sample02-src01583,91,2,0.8273178486650459,0.846584020384834,-0.019266171719788172
delta_con_attr,40,class091-coucal-sample03-src01629,91,3,0.8371104063193098,0.8390647451765462,-0.001954338857236393
delta_con_attr,40,class091-coucal-sample04-src03448,91,4,0.8330259542820688,0.8259463965378602,0.007079557744208653
delta_con_attr,40,class171-Italian_greyhound-sample00-src00001,171,0,0.824927729841883,0.824821055768254,0.00010667407362896508
delta_con_attr,40,class171-Italian_greyhound-sample01-src02164,171,1,0.8271892854459176,0.8326353067998354,-0.005446021353917807
delta_con_attr,40,class171-Italian_greyhound-sample02-src02599,171,2,0.8412970065000515,0.8399618923882437,0.0013351141118077559
delta_con_attr,40,class171-Italian_greyhound-sample03-src02775,171,3,0.8366707957314219,0.8472449974693308,-0.010574201737908906
delta_con_attr,40,class171-Italian_greyhound-sample04-src03793,171,4,0.817644740582925,0.8299340571014315,-0.01228931651850651
delta_con_attr,40,class505-coffeepot-sample00-src00013,505,0,0.839491235392217,0.8435894817385293,-0.004098246346312284
delta_con_attr,40,class505-coffeepot-sample01-src01487,505,1,0.8332251844538854,0.8302667127928023,0.0029584716610830952
delta_con_attr,40,class505-coffeepot-sample02-src02782,505,2,0.8469969245136177,0.8452504848300355,0.001746439683582235
delta_con_attr,40,class505-coffeepot-sample03-src05563,505,3,0.8441353953782504,0.8364646355244766,0.007670759853773856
delta_con_attr,40,class505-coffeepot-sample04-src05824,505,4,0.8184285322354381,0.8133311313788342,0.005097400856603929
delta_con_attr,40,class817-sports_car-sample00-src00019,817,0,0.8459311133578216,0.8204337963441267,0.025497317013694842
delta_con_attr,40,class817-sports_car-sample01-src00787,817,1,0.8401911725975305,0.8315616852959573,0.008629487301573202
delta_con_attr,40,class817-sports_car-sample02-src02853,817,2,0.8502105550298319,0.823367333749986,0.02684322127984584
delta_con_attr,40,class817-sports_car-sample03-src04513,817,3,0.861965006463704,0.8404243436674441,0.02154066279625988
delta_con_attr,40,class817-sports_car-sample04-src04549,817,4,0.8593715700241525,0.8356918207732947,0.023679749250857807
delta_con_attr,40,class980-volcano-sample00-src00002,980,0,0.8293535641187363,0.8393929248961858,-0.01003936077744949
delta_con_attr,40,class980-volcano-sample01-src00863,980,1,0.8389657553107752,0.8248629504341771,0.014102804876598096
delta_con_attr,40,class980-volcano-sample02-src01265,980,2,0.8346869532886763,0.8424991213439801,-0.007812168055303825
delta_con_attr,40,class980-volcano-sample03-src01422,980,3,0.8144729593357962,0.8182518718572134,-0.003778912521417155
delta_con_attr,40,class980-volcano-sample04-src01813,980,4,0.8232453843976912,0.8346894302308183,-0.011444045833127081
ged_approx,40,class091-coucal-sample00-src00000,91,0,0.5173251660129903,0.34404998339817006,0.17327518261482022
ged_approx,40,class091-coucal-sample01-src00316,91,1,0.45945334940484406,0.3493460263485389,0.11010732305630516
ged_approx,40,class091-coucal-sample02-src01583,91,2,0.4109615174867678,0.3042412894867197,0.1067202280000481
ged_approx,40,class091-coucal-sample03-src01629,91,3,0.47740730582886,0.32145109425298896,0.15595621157587103
ged_approx,40,class091-coucal-sample04-src03448,91,4,0.5306407638028998,0.3554405556351544,0.1752002081677454
ged_approx,40,class171-Italian_greyhound-sample00-src00001,171,0,0.4426127295239232,0.314124411427229,0.1284883180966942
ged_approx,40,class171-Italian_greyhound-sample01-src02164,171,1,0.4625911343367357,0.3092294333087686,0.1533617010279671
ged_approx,40,class171-Italian_greyhound-sample02-src02599,171,2,0.5010798060253108,0.3049522360515514,0.19612756997375935
ged_approx,40,class171-Italian_greyhound-sample03-src02775,171,3,0.4668726361540201,0.28997885690197556,0.17689377925204453
ged_approx,40,class171-Italian_greyhound-sample04-src03793,171,4,0.40308103697033126,0.3346400593711923,0.06844097759913897
ged_approx,40,class505-coffeepot-sample00-src00013,505,0,0.4278106143796262,0.33591356488181207,0.09189704949781413
ged_approx,40,class505-coffeepot-sample01-src01487,505,1,0.41416971606548214,0.3120600796869447,0.10210963637853743
ged_approx,40,class505-coffeepot-sample02-src02782,505,2,0.4374537296572689,0.34348719119075244,0.09396653846651648
ged_approx,40,class505-coffeepot-sample03-src05563,505,3,0.40522937485543964,0.3178066318177354,0.08742274303770425
ged_approx,40,class505-coffeepot-sample04-src05824,505,4,0.3972223605122578,0.32647823843774565,0.07074412207451214
ged_approx,40,class817-sports_car-sample00-src00019,817,0,0.3994103713728022,0.24829292549926824,0.15111744587353398
ged_approx,40,class817-sports_car-sample01-src00787,817,1,0.34550171416507447,0.32141285551423077,0.024088858650843703
ged_approx,40,class817-sports_car-sample02-src02853,817,2,0.40991331693485383,0.24693466497508515,0.16297865195976868
ged_approx,40,class817-sports_car-sample03-src04513,817,3,0.39866107858531197,0.21967013477105796,0.178990943814254
ged_approx,40,class817-sports_car-sample04-src04549,817,4,0.3956917259310815,0.3206915165403433,0.0750002093907382
ged_approx,40,class980-volcano-sample00-src00002,980,0,0.4674558196708926,0.32500522449277996,0.14245059517811265
ged_approx,40,class980-volcano-sample01-src00863,980,1,0.4913197001477161,0.33827090323337883,0.15304879691433726
ged_approx,40,class980-volcano-sample02-src01265,980,2,0.4987838385696601,0.3302826899539053,0.16850114861575477
ged_approx,40,class980-volcano-sample03-src01422,980,3,0.46619364402849917,0.349513609401472,0.11668003462702714
ged_approx,40,class980-volcano-sample04-src01813,980,4,0.5122814254022858,0.3223022702103726,0.18997915519191322
wl_kernel,40,class091-coucal-sample00-src00000,91,0,0.0,0.0,0.0
wl_kernel,40,class091-coucal-sample01-src00316,91,1,0.0,0.0,0.0
wl_kernel,40,class091-coucal-sample02-src01583,91,2,0.0,0.0,0.0
wl_kernel,40,class091-coucal-sample03-src01629,91,3,0.0,0.0,0.0
wl_kernel,40,class091-coucal-sample04-src03448,91,4,0.0,0.0,0.0
wl_kernel,40,class171-Italian_greyhound-sample00-src00001,171,0,0.0,0.0,0.0
wl_kernel,40,class171-Italian_greyhound-sample01-src02164,171,1,0.0,0.0,0.0
wl_kernel,40,class171-Italian_greyhound-sample02-src02599,171,2,0.0,0.0,0.0
wl_kernel,40,class171-Italian_greyhound-sample03-src02775,171,3,0.0,0.0,0.0
wl_kernel,40,class171-Italian_greyhound-sample04-src03793,171,4,0.0,0.0,0.0
wl_kernel,40,class505-coffeepot-sample00-src00013,505,0,0.0,0.0,0.0
wl_kernel,40,class505-coffeepot-sample01-src01487,505,1,0.0,0.0,0.0
wl_kernel,40,class505-coffeepot-sample02-src02782,505,2,0.0,0.0,0.0
wl_kernel,40,class505-coffeepot-sample03-src05563,505,3,0.0,0.0,0.0
wl_kernel,40,class505-coffeepot-sample04-src05824,505,4,0.0,0.0,0.0
wl_kernel,40,class817-sports_car-sample00-src00019,817,0,0.0,0.0,0.0
wl_kernel,40,class817-sports_car-sample01-src00787,817,1,0.0,0.0,0.0
wl_kernel,40,class817-sports_car-sample02-src02853,817,2,0.0,0.0,0.0
wl_kernel,40,class817-sports_car-sample03-src04513,817,3,0.0,0.0,0.0
wl_kernel,40,class817-sports_car-sample04-src04549,817,4,0.0,0.0,0.0
wl_kernel,40,class980-volcano-sample00-src00002,980,0,0.0,0.0,0.0
wl_kernel,40,class980-volcano-sample01-src00863,980,1,0.0,0.0,0.0
wl_kernel,40,class980-volcano-sample02-src01265,980,2,0.0,0.0,0.0
wl_kernel,40,class980-volcano-sample03-src01422,980,3,0.0,0.0,0.0
wl_kernel,40,class980-volcano-sample04-src01813,980,4,0.0,0.0,0.0
gw_approx,40,class091-coucal-sample00-src00000,91,0,0.9283562472530527,0.8634886745233997,0.06486757272965293
gw_approx,40,class091-coucal-sample01-src00316,91,1,0.9304023531584732,0.8666859878238183,0.06371636533465486
gw_approx,40,class091-coucal-sample02-src01583,91,2,0.8954577601719441,0.8407292927900958,0.054728467381848334
gw_approx,40,class091-coucal-sample03-src01629,91,3,0.9111227397716568,0.8608198931071127,0.0503028466645441
gw_approx,40,class091-coucal-sample04-src03448,91,4,0.9308592977681013,0.8609044681770985,0.06995482959100274
gw_approx,40,class171-Italian_greyhound-sample00-src00001,171,0,0.8800504719784195,0.8786148813750916,0.0014355906033278742
gw_approx,40,class171-Italian_greyhound-sample01-src02164,171,1,0.8752313993170928,0.8755558556084756,-0.00032445629138277976
gw_approx,40,class171-Italian_greyhound-sample02-src02599,171,2,0.8728297800261628,0.8582188704756601,0.014610909550502704
gw_approx,40,class171-Italian_greyhound-sample03-src02775,171,3,0.812840289944726,0.8063533783000851,0.00648691164464088
gw_approx,40,class171-Italian_greyhound-sample04-src03793,171,4,0.7812808367086195,0.8097251843705562,-0.02844434766193671
gw_approx,40,class505-coffeepot-sample00-src00013,505,0,0.8961070403819428,0.8543300219274845,0.04177701845445825
gw_approx,40,class505-coffeepot-sample01-src01487,505,1,0.8908014257693655,0.8620417345478334,0.028759691221532102
gw_approx,40,class505-coffeepot-sample02-src02782,505,2,0.8894507654445512,0.8247312864341071,0.06471947901044406
gw_approx,40,class505-coffeepot-sample03-src05563,505,3,0.8794173547113923,0.8110524310563397,0.06836492365505253
gw_approx,40,class505-coffeepot-sample04-src05824,505,4,0.88193119503346,0.8677818715367085,0.014149323496751465
gw_approx,40,class817-sports_car-sample00-src00019,817,0,0.8221800572316539,0.7320296973724596,0.09015035985919428
gw_approx,40,class817-sports_car-sample01-src00787,817,1,0.7122977116770677,0.8200185336635263,-0.1077208219864586
gw_approx,40,class817-sports_car-sample02-src02853,817,2,0.7991152899927347,0.6903306690649478,0.10878462092778696
gw_approx,40,class817-sports_car-sample03-src04513,817,3,0.8194891593230222,0.7139648794243846,0.10552427989863766
gw_approx,40,class817-sports_car-sample04-src04549,817,4,0.7643456486543988,0.861041364365587,-0.09669571571118818
gw_approx,40,class980-volcano-sample00-src00002,980,0,0.9151599202117434,0.8604140536637495,0.05474586654799396
gw_approx,40,class980-volcano-sample01-src00863,980,1,0.9193013687025668,0.8615651424900822,0.05773622621248464
gw_approx,40,class980-volcano-sample02-src01265,980,2,0.928321885103855,0.8689524620690721,0.05936942303478299
gw_approx,40,class980-volcano-sample03-src01422,980,3,0.9001505280486696,0.851116605618061,0.049033922430608556
gw_approx,40,class980-volcano-sample04-src01813,980,4,0.9356350787205374,0.8689352745559515,0.06669980416458587
dynamic_trajectory,40,class091-coucal-sample00-src00000,91,0,0.9587441679353581,0.9203395732416494,0.038404594693708716
dynamic_trajectory,40,class091-coucal-sample01-src00316,91,1,0.9626526466511298,0.9234584971761034,0.03919414947502642
dynamic_trajectory,40,class091-coucal-sample02-src01583,91,2,0.9532437673875139,0.9192489803691961,0.03399478701831782
dynamic_trajectory,40,class091-coucal-sample03-src01629,91,3,0.9404065331628577,0.9129751827969725,0.027431350365885177
dynamic_trajectory,40,class091-coucal-sample04-src03448,91,4,0.9491565987180623,0.9181894602593402,0.03096713845872212
dynamic_trajectory,40,class171-Italian_greyhound-sample00-src00001,171,0,0.934766175188666,0.9284151429254054,0.006351032263260614
dynamic_trajectory,40,class171-Italian_greyhound-sample01-src02164,171,1,0.9194245182604078,0.9020177408211261,0.017406777439281762
dynamic_trajectory,40,class171-Italian_greyhound-sample02-src02599,171,2,0.9317964279769438,0.9294241906742619,0.00237223730268199
dynamic_trajectory,40,class171-Italian_greyhound-sample03-src02775,171,3,0.8908855139108433,0.9112846532998142,-0.020399139388970977
dynamic_trajectory,40,class171-Italian_greyhound-sample04-src03793,171,4,0.8973801186275141,0.8823959509192129,0.014984167708301244
dynamic_trajectory,40,class505-coffeepot-sample00-src00013,505,0,0.9349659071592173,0.9270282899886316,0.00793761717058572
dynamic_trajectory,40,class505-coffeepot-sample01-src01487,505,1,0.9155683284687364,0.8659135805174183,0.04965474795131808
dynamic_trajectory,40,class505-coffeepot-sample02-src02782,505,2,0.937295986261619,0.9235492846944139,0.013746701567205144
dynamic_trajectory,40,class505-coffeepot-sample03-src05563,505,3,0.9092022997790052,0.858918582764376,0.05028371701462919
dynamic_trajectory,40,class505-coffeepot-sample04-src05824,505,4,0.9194383701421781,0.9320734238799995,-0.012635053737821367
dynamic_trajectory,40,class817-sports_car-sample00-src00019,817,0,0.8718157380305626,0.8262822318241284,0.04553350620643415
dynamic_trajectory,40,class817-sports_car-sample01-src00787,817,1,0.7558487676457951,0.8404725621621589,-0.08462379451636381
dynamic_trajectory,40,class817-sports_car-sample02-src02853,817,2,0.8758229730773279,0.8315374757160466,0.04428549736128129
dynamic_trajectory,40,class817-sports_car-sample03-src04513,817,3,0.8769772631328011,0.8516850193154427,0.025292243817358395
dynamic_trajectory,40,class817-sports_car-sample04-src04549,817,4,0.8292972867265895,0.9457627870217067,-0.11646550029511715
dynamic_trajectory,40,class980-volcano-sample00-src00002,980,0,0.9473115804873921,0.8949398276984143,0.052371752788977766
dynamic_trajectory,40,class980-volcano-sample01-src00863,980,1,0.9632463717069121,0.9122246852496689,0.05102168645724314
dynamic_trajectory,40,class980-volcano-sample02-src01265,980,2,0.9617862783463521,0.9057056707139901,0.056080607632362
dynamic_trajectory,40,class980-volcano-sample03-src01422,980,3,0.9639820050126171,0.9108962510667661,0.05308575394585102
dynamic_trajectory,40,class980-volcano-sample04-src01813,980,4,0.8924507457369798,0.9201292314096243,-0.027678485672644526
community_nmi,50,class091-coucal-sample00-src00000,91,0,0.37640391015758157,0.20842654414547485,0.16797736601210672
community_nmi,50,class091-coucal-sample01-src00316,91,1,0.2877640577294552,0.1910962973909755,0.09666776033847968
community_nmi,50,class091-coucal-sample02-src01583,91,2,0.3362879102494271,0.2302403113192745,0.10604759893015261
community_nmi,50,class091-coucal-sample03-src01629,91,3,0.3432833651932237,0.16357860920250256,0.17970475599072117
community_nmi,50,class091-coucal-sample04-src03448,91,4,0.4012226881006726,0.2256360020531163,0.17558668604755628
community_nmi,50,class171-Italian_greyhound-sample00-src00001,171,0,0.28552779374337117,0.23877345813029324,0.04675433561307793
community_nmi,50,class171-Italian_greyhound-sample01-src02164,171,1,0.2852957765321967,0.21483638836051724,0.07045938817167943
community_nmi,50,class171-Italian_greyhound-sample02-src02599,171,2,0.33306044348721753,0.22961661522339144,0.10344382826382609
community_nmi,50,class171-Italian_greyhound-sample03-src02775,171,3,0.32047210840005397,0.21448701432286987,0.1059850940771841
community_nmi,50,class171-Italian_greyhound-sample04-src03793,171,4,0.20801955724371474,0.22445225109579198,-0.01643269385207724
community_nmi,50,class505-coffeepot-sample00-src00013,505,0,0.3090906665123591,0.2456241519704622,0.06346651454189692
community_nmi,50,class505-coffeepot-sample01-src01487,505,1,0.2580480985141771,0.16726082124409944,0.09078727727007765
community_nmi,50,class505-coffeepot-sample02-src02782,505,2,0.31446147730314167,0.22537633964181078,0.08908513766133089
community_nmi,50,class505-coffeepot-sample03-src05563,505,3,0.2606103700302411,0.22866664495019942,0.0319437250800417
community_nmi,50,class505-coffeepot-sample04-src05824,505,4,0.2856438295250266,0.25117107439013603,0.034472755134890565
community_nmi,50,class817-sports_car-sample00-src00019,817,0,0.3285583586681464,0.20691506564128245,0.12164329302686397
community_nmi,50,class817-sports_car-sample01-src00787,817,1,0.2641026772009284,0.2318807442362277,0.03222193296470069
community_nmi,50,class817-sports_car-sample02-src02853,817,2,0.34095600059720166,0.15202243254622733,0.18893356805097433
community_nmi,50,class817-sports_car-sample03-src04513,817,3,0.3577024007044063,0.18779365685706578,0.1699087438473405
community_nmi,50,class817-sports_car-sample04-src04549,817,4,0.3353869830857594,0.20642739490298817,0.12895958818277126
community_nmi,50,class980-volcano-sample00-src00002,980,0,0.2625187561222272,0.2185597450927031,0.0439590110295241
community_nmi,50,class980-volcano-sample01-src00863,980,1,0.2679390809063809,0.1962540834657495,0.07168499744063142
community_nmi,50,class980-volcano-sample02-src01265,980,2,0.28788348737543523,0.2110473189724253,0.07683616840300994
community_nmi,50,class980-volcano-sample03-src01422,980,3,0.26111670837810175,0.22283651091529752,0.03828019746280423
community_nmi,50,class980-volcano-sample04-src01813,980,4,0.28063281112255656,0.16528252602714766,0.1153502850954089
community_ari,50,class091-coucal-sample00-src00000,91,0,0.34832141022043234,0.1929786208969955,0.15534278932343684
community_ari,50,class091-coucal-sample01-src00316,91,1,0.27522965455532483,0.1691253919745026,0.10610426258082223
community_ari,50,class091-coucal-sample02-src01583,91,2,0.30665089492875813,0.2031056070873592,0.10354528784139894
community_ari,50,class091-coucal-sample03-src01629,91,3,0.31556149256483834,0.11522283207925135,0.200338660485587
community_ari,50,class091-coucal-sample04-src03448,91,4,0.39234542181200704,0.20359082235547166,0.1887545994565354
community_ari,50,class171-Italian_greyhound-sample00-src00001,171,0,0.2975057159371688,0.24035466137226624,0.05715105456490255
community_ari,50,class171-Italian_greyhound-sample01-src02164,171,1,0.2768378938027741,0.1927717825892597,0.08406611121351443
community_ari,50,class171-Italian_greyhound-sample02-src02599,171,2,0.3610090079132209,0.24275263227549532,0.11825637563772556
community_ari,50,class171-Italian_greyhound-sample03-src02775,171,3,0.327972492847421,0.21586167047335617,0.11211082237406486
community_ari,50,class171-Italian_greyhound-sample04-src03793,171,4,0.16285686551878475,0.17898543713730936,-0.0161285716185246
community_ari,50,class505-coffeepot-sample00-src00013,505,0,0.3045033516474931,0.23173492523671743,0.07276842641077566
community_ari,50,class505-coffeepot-sample01-src01487,505,1,0.2374083961986425,0.14106663715970763,0.09634175903893488
community_ari,50,class505-coffeepot-sample02-src02782,505,2,0.33293320941944504,0.23061253648991467,0.10232067292953037
community_ari,50,class505-coffeepot-sample03-src05563,505,3,0.2500188122101473,0.20695890453294888,0.043059907677198445
community_ari,50,class505-coffeepot-sample04-src05824,505,4,0.2829376829350774,0.24637040195244708,0.03656728098263029
community_ari,50,class817-sports_car-sample00-src00019,817,0,0.3901701706088818,0.21092504548541702,0.1792451251234648
community_ari,50,class817-sports_car-sample01-src00787,817,1,0.3002772879359218,0.23069689713682773,0.06958039079909406
community_ari,50,class817-sports_car-sample02-src02853,817,2,0.37990526021381127,0.1451682874072214,0.23473697280658987
community_ari,50,class817-sports_car-sample03-src04513,817,3,0.4210766887632874,0.19526252651265835,0.22581416225062906
community_ari,50,class817-sports_car-sample04-src04549,817,4,0.3912159766397231,0.20643908030599686,0.1847768963337262
community_ari,50,class980-volcano-sample00-src00002,980,0,0.23887950173359113,0.20524594576645136,0.03363355596713977
community_ari,50,class980-volcano-sample01-src00863,980,1,0.22122492449714742,0.17410135331554782,0.0471235711815996
community_ari,50,class980-volcano-sample02-src01265,980,2,0.2680876442649577,0.18305191328189924,0.08503573098305844
community_ari,50,class980-volcano-sample03-src01422,980,3,0.20202427333660264,0.20344492785732662,-0.0014206545207239851
community_ari,50,class980-volcano-sample04-src01813,980,4,0.2643798124967404,0.13206414495270025,0.13231566754404017
delta_con,50,class091-coucal-sample00-src00000,91,0,0.055684957080667986,0.050630707004677686,0.005054250075990301
delta_con,50,class091-coucal-sample01-src00316,91,1,0.054183722614253034,0.050646478754270884,0.0035372438599821504
delta_con,50,class091-coucal-sample02-src01583,91,2,0.05327969453042547,0.04953233650943521,0.0037473580209902574
delta_con,50,class091-coucal-sample03-src01629,91,3,0.05486498573734981,0.049772225422108185,0.005092760315241626
delta_con,50,class091-coucal-sample04-src03448,91,4,0.05616255121616093,0.05122067990194018,0.004941871314220747
delta_con,50,class171-Italian_greyhound-sample00-src00001,171,0,0.053044405308409856,0.04994260595091905,0.003101799357490803
delta_con,50,class171-Italian_greyhound-sample01-src02164,171,1,0.052949220577671895,0.04962579741059175,0.0033234231670801473
delta_con,50,class171-Italian_greyhound-sample02-src02599,171,2,0.05513655185782261,0.05005214467434693,0.005084407183475678
delta_con,50,class171-Italian_greyhound-sample03-src02775,171,3,0.05229870690574278,0.04774920579933537,0.004549501106407408
delta_con,50,class171-Italian_greyhound-sample04-src03793,171,4,0.05464844160702007,0.052011959660450746,0.002636481946569326
